ID,Subrubro,Modelo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
168,Gondola,0,0.08228486945454326,0.11262237970875191,0.02905777982338522,0.38937480070361735,0.28429489732608615,0.5194460778553718,0.14292659312550882,0.01904203872186898,0.028170983776560382,0.038978578197571466,0.052028761516058356,0.06848428619324326
179,Gondola,0,0.09034228782947908,0.11389426314674055,0.05307700204666334,0.4114098309473222,0.31182333097378395,0.5467134600617012,0.1428979918822726,0.026530549139047465,0.02981743745844668,0.03460744455428073,0.035201933703550556,0.053220960207487567
181,Gondola,0,0.05740313637691091,0.08879195756241873,0.03360519481594456,0.40086922514539336,0.29459326420256376,0.5275202150937891,0.16884741810076598,0.06857123078475823,0.015848749454036203,0.0756089609564668,0.034628657159047976,0.03967844561605888
183,Gondola,0,0.07206128091942202,0.10635480798388772,0.04179353365943014,0.41395935142364043,0.3082234258488668,0.5323027032395611,0.23125132562426604,0.026529981829109827,0.03634983627825598,0.04017675442849879,0.05442186807695788,0.08072097092232833
186,Gondola,0,0.061280074382058194,0.07690847309713299,0.019397752201427407,0.43034041580853893,0.3069955831821546,0.6657356992866325,0.6950825890644308,0.07250760496707354,0.05260368962413965,0.024762315556411382,0.022614379885453745,0.04856868022415741
189,Gondola,0,0.19903571095165523,0.23260019023166834,0.06305820899977918,0.4345740256417453,0.3107833766280289,0.5828780433109679,0.237830522108149,0.025923560222670988,0.0462457013402022,0.0277904558237623,0.0413225613326839,0.05753330564585909
201,Gondola,0,0.0750666695611744,0.11640624764118254,0.04057865289439585,0.4132149841397074,0.32084996082567635,0.5474150622935963,0.20245794827253788,0.03077448777847254,0.05491743707750192,0.0661210539136051,0.023007501845612763,0.07425958262224773
204,Gondola,0,0.025650646518530683,0.05706501823496049,0.02735497161789975,0.39613614811317766,0.5770069393855044,0.6783060549419455,0.3772848681024587,0.0956193408404262,0.03248451615284668,0.03679408250652407,0.016217858418676248,0.034104606709831176
205,Gondola,0,0.066185800991538,0.07876480481420538,0.027261918384970874,0.4303924345460546,0.36658660791968045,0.7589774655253086,1.0,0.1869299434711797,0.12258771024242962,0.05938214137310131,0.02001877248732154,0.0389696029352178
206,Gondola,0,0.1463547284622012,0.1189793977014792,0.03999686863572515,0.4159880969617212,0.3177988408902445,0.5691643087324456,0.16008531860621059,0.01057627617490422,0.012946875064103809,0.021415223908376683,0.032995297394826845,0.06377505719579542
207,Gondola,0,0.1507321940279999,0.12919661772787105,0.06467250747556237,0.4226365258195239,0.3339934789478842,0.5380796775901115,0.12728550630534766,0.03321673063154941,0.030077460437054324,0.014692858543373282,0.0230128692505283,0.04457558448252455
208,Gondola,0,0.07157567644822238,0.14435321858305405,0.03872707287642064,0.41297549829154134,0.33775319882438654,0.5258366907425962,0.16788965550333054,0.03512914944605046,0.02906536411388857,0.015897107547937987,0.05311796584429673,0.054426103192170484
220,Gondola,0,0.08422296539188087,0.13452161103740207,0.06508375321757864,0.42936103222796973,0.3710764413317616,0.5838163183430468,0.13628463949275144,0.033925497388758954,0.028733540131289752,0.03648267396766408,0.029648391104830148,0.04084414622533798
223,Gondola,0,0.15361029637370077,0.14526526854973232,0.05462126767066045,0.41549888833941095,0.28460482890492034,0.5420293380464104,0.10813818277356746,0.017096759252632678,0.020412510195447958,0.027968167699766833,0.05367986159965003,0.06632052061498349
224,Gondola,0,0.10102126491935232,0.08454089446661145,0.023848816870775346,0.3976075748931484,0.30187776375893427,0.5597114577365443,0.21045256411489896,0.03777081170986962,0.02632033987820606,0.04300348573148283,0.06070682870076012,0.0600844823981684
231,Gondola,0,0.08453785234871125,0.11240293538142349,0.06199012373567536,0.39717191597100154,0.3139231761103251,0.5464727977248094,0.11034376816844535,0.027994802836828318,0.022682441629545167,0.031535137997394914,0.04562006890920289,0.055355620732047355
234,Gondola,0,0.09001652079719781,0.11665435472766279,0.044689606241291355,0.4119955951316063,0.3123824978636226,0.5514329410534582,0.14621648691651287,0.016969036474197903,0.023133653957554803,0.02610817736513024,0.038593048644614825,0.0590132783968307
236,Gondola,0,0.03942487471877675,0.06723446423357327,0.05343955873135551,0.4199575873779744,0.4333786150825166,0.5899113049581504,0.16187900450053994,0.022800249727396533,0.025552962376307976,0.03589006866511915,0.04717549885833594,0.0615823659772055
241,Gondola,0,0.092904116974475,0.11270817659952101,0.057055718645089654,0.4433259336120649,0.41784476769781687,0.5813123688662204,0.1959646806820542,0.027708407223709666,0.038464136185001385,0.047667462188074675,0.038873358989382545,0.052948272836515514
251,Gondola,0,0.04015775682564342,0.0653461540506722,0.03936479757931249,0.41450349982377466,0.32462248112679676,0.6014383043498467,0.3286133993948629,0.049010630280701524,0.0486651153817581,0.035729430276376165,0.022596138688848917,0.04408011061603039
264,Gondola,0,0.0900240879855001,0.1085292897705158,0.06541528893965885,0.44532946416078656,0.41146984491596095,0.6105451862152131,0.1589756425167717,0.016352635753866366,0.020556269958476564,0.02600393230404348,0.023573264130256726,0.05483568954582097
269,Gondola,0,0.0702922699091035,0.11705652577158802,0.042537112715442894,0.4148755776086184,0.31192681995142646,0.52989647838087,0.16338831529058384,0.027189714936055202,0.032847505810593744,0.041170820809146844,0.03885489564140264,0.05108159095540106
272,Gondola,0,0.06212541950169061,0.10851288499039727,0.054577926817946716,0.4174176796560741,0.2970630864227872,0.5660397078193733,0.12753410845066526,0.032068861120911854,0.02674676563885487,0.0309188223690327,0.03565461923132419,0.04701335859247139
277,Gondola,0,0.036422868324042276,0.05556150049932675,0.04115566861045027,0.4126068289082889,0.37455857325268327,0.6123849284113736,0.22781395674843297,0.045090148945508605,0.050998132442271624,0.05881608323998131,0.025867203568094004,0.04105503289506966
286,Gondola,0,0.025939788970416627,0.0532274238393074,0.03905822323675988,0.41608434377841286,0.43580577640718626,0.6460859553386679,0.29988112812232665,0.05548824396280366,0.06952235832879229,0.052644605288823934,0.02529799125407157,0.037470741136616095
289,Gondola,0,0.06060695612313689,0.12106373619690676,0.04424354342172745,0.40739793727297596,0.28499915570738277,0.5281665109753271,0.1527510881543635,0.03404374432598283,0.04153127035933475,0.03380543997256845,0.03234425859248881,0.04769232149093833
295,Gondola,0,0.07401709069733084,0.18664697415937076,0.05546461134104442,0.3943887179111816,0.3361436751230797,0.594610885985873,0.12101425822933629,0.02120524102375211,0.021351153415450866,0.005163429888117962,0.04206283158028536,0.06415665343815885
298,Gondola,0,0.06110312320203933,0.08958788058964705,0.042086597470368775,0.42916952821364557,0.37242648601586376,0.6582178454949801,0.32893543345079224,0.036041828983960536,0.03712441143792396,0.02676564792040461,0.02461761385684382,0.03674786124583647
310,Gondola,0,0.10396401507457226,0.1150106389992524,0.05669751462589943,0.4125160931142551,0.3306662959740244,0.5721912073120353,0.12744421706980025,0.015284297063487603,0.015891930539404908,0.017912424712493644,0.03163637317881107,0.05358167266438926
311,Gondola,0,0.07447226447907455,0.09708656095828476,0.04454974028447012,0.4233781398720844,0.2896215369916059,0.5919485126124674,0.23322396206818696,0.04434186660075495,0.02174480337109449,0.029674129895564453,0.01951720399129601,0.0398468993330121
313,Gondola,0,0.6813666187860528,0.21761738466296887,0.060920496810306646,0.4202232266936137,0.40610851258624037,0.5855039551241957,0.0806912090460953,0.021271885891881427,0.00520128855985854,0.013584340368281851,0.05240101299754435,0.044641797147626235
314,Gondola,0,0.08924361568566441,0.09681393191599653,0.028054529923604007,0.41225288416562306,0.3132374544698693,0.5819767633692525,0.34505949685909326,0.030174934198928256,0.0476603313713221,0.0240973219789214,0.016765648844596873,0.05115112557536759
320,Gondola,0,0.07246276685801414,0.17801404890542316,0.05279781264058032,0.4144566726012679,0.2850907445031612,0.4962574837542743,0.11334906885591847,0.023176758012645047,0.036600390061417985,0.03792227015067087,0.04911143362776192,0.05805120473751814
321,Gondola,0,0.0988329758040896,0.10776245356711549,0.04738073969433425,0.4082780954007767,0.3122095682199576,0.5718685538041778,0.19678237939499207,0.035982615265346254,0.028427427251888366,0.01271192003999845,0.04887903677798824,0.04692493813813716
323,Gondola,0,0.11954466827828127,0.23909947995953873,0.019269499299805253,0.41168965828857373,0.2783864330183339,0.5309319118214895,0.28066407151928735,0.016951872866359973,0.025523155424762127,0.025052042267948403,0.03453366846710021,0.05934261003877876
327,Gondola,0,0.1106922335330646,0.1324369247142495,0.04243890037802128,0.4112565892455617,0.3095477214483564,0.5514934124208126,0.16916529011353248,0.023443522414191845,0.02126938487186159,0.02831152958353133,0.029047119233150627,0.042855560819990965
332,Gondola,0,0.08080317046504729,0.10854045132142541,0.03422499197777006,0.40693642608843095,0.293771381595122,0.5376131094027232,0.2496753534836123,0.03212086425686133,0.07563082311514831,0.01626118207945713,0.02462479124650322,0.046816708682146393
335,Gondola,0,0.10718901962884084,0.10550329184748046,0.052620945079792945,0.4126858715551998,0.28564019300799104,0.6510966846627472,0.11777946558764502,0.026739251381127094,0.027604512421143132,0.026596326576830604,0.03185802292096755,0.041674281637586394
336,Gondola,0,0.08334474849804469,0.129478880406256,0.05328137432485571,0.44140759381673034,0.3484435046090918,0.5375806273190041,0.17188273179805563,0.02659120770405148,0.0365322926263121,0.044098301607408776,0.04028478400078285,0.052399016817980225
341,Gondola,0,0.07623463934656201,0.11124443224150267,0.03970693323052412,0.4077328132995617,0.32755782358838503,0.5474767716797881,0.17148644158270618,0.03152296948035204,0.02673500375829528,0.03328241382662365,0.05030516874453608,0.055067697735341044
342,Gondola,0,0.06653444881742489,0.08211545212253496,0.028080593964548786,0.4276646653802504,0.327887679882186,0.5768771605405807,0.1487665586058462,0.02063752974073309,0.019676597103812643,0.02760920130452347,0.022904331932991188,0.04186871379320814
345,Gondola,0,0.09594252559452825,0.13194140575619784,0.03716967780772834,0.4097499092806164,0.322896687726906,0.5184834448441064,0.12477501887483729,0.01561929772704921,0.014950819240265336,0.028417955618196676,0.04130792406869012,0.04867544141400322
347,Gondola,0,0.058866866086335366,0.10854045132142541,0.04273188339464403,0.41160110166421093,0.33441089001473545,0.5413541478742269,0.16916529011353248,0.023443522414191845,0.02857325064499198,0.04325781428375054,0.043187588946270644,0.0572336309842872
349,Gondola,0,0.06625709257477014,0.09206462654049144,0.03847885861664149,0.4083966726969059,0.33176594798000225,0.5647452712203523,0.18830381354723152,0.0193508817370225,0.027657550875100967,0.02007415027543169,0.009249307430950465,0.04255025081287253
351,Gondola,0,0.06891140757569722,0.10560336785255407,0.04353079814048838,0.4122450204410375,0.3153787217586385,0.5249860773954551,0.14090677282998593,0.022840471872538362,0.02987159053034378,0.04049677525600214,0.041766407460461105,0.04914943995986711
364,Gondola,0,0.06484115047390336,0.11760199800007398,0.03544606083244647,0.39410459749814164,0.2800189708889313,0.5193439698624343,0.09700439649961426,0.018971145409043075,0.026715654161356787,0.03835350202143449,0.04413469275444652,0.06377228258553876
374,Gondola,0,0.048551511308626304,0.09957314236991763,0.03903276800395098,0.41046315169443276,0.3873755499928017,0.6915717267633807,0.33581014926554603,0.10072949542016653,0.05217938242947187,0.032383629055236354,0.018068349269491808,0.03591231774534007
378,Gondola,0,0.09720451195067176,0.14361495378859,0.059742969912612603,0.4678943626716601,0.3020995067678691,0.5393583698248092,0.07611026304139556,0.0,0.03170769185433241,0.004548155784171698,0.018379329933595714,0.08002654157033905
391,Gondola,0,0.0848855603447444,0.12740164141411603,0.040635055370166484,0.42404727367899486,0.28776547099702043,0.525391667691101,0.11333767050421459,0.011462950067730798,0.020549207480415166,0.012115983849803905,0.02603167447025215,0.05026034607522935
394,Gondola,0,0.08615773348497527,0.11750429641532127,0.039940000746327566,0.41101978593223615,0.31336562876064095,0.5488104046058168,0.19179776285085676,0.03739274014484059,0.027545833434106028,0.031258819600993096,0.03482365839611,0.04516330341398001
400,Gondola,0,0.07729556413361255,0.10120020902221766,0.03699980303383494,0.40898291106995005,0.3450832742766144,0.5792372925847846,0.31727014229001094,0.02862869860809023,0.023020152156294667,0.04301234273510026,0.04623768749900327,0.0731897220779824
406,Gondola,0,0.09369400311006748,0.12985363913616016,0.04624103399265024,0.41207574189296986,0.3099568233918841,0.5953549053663647,0.2515016943863279,0.025578788851529952,0.021260547074578553,0.025853137397191098,0.025650073929150318,0.051350558180900605
407,Gondola,0,0.04686233173469842,0.07364842468394137,0.031869458879796496,0.40652140416243876,0.40205464565902616,0.6398125310287417,0.310755097218071,0.0451074140432413,0.023834915385884656,0.032689439764366245,0.025190221058304336,0.042095234898915375
411,Gondola,0,0.07261321888288312,0.06914414165827944,0.03379636363662675,0.39316755498290923,0.25120085190995534,0.7745491257566948,0.6231992875682377,0.17656517638018898,0.021479361455912758,0.008408918651007954,0.006262919304832554,0.036725996744017914
419,Gondola,0,0.08761595749091895,0.11894230026682447,0.05168320328450075,0.4106527259812453,0.32296019209181825,0.5640401100476722,0.1591637460421108,0.027900337247088444,0.024423273604508685,0.027201333998840137,0.04025904724920999,0.0574278405880807
432,Gondola,0,0.1047479979448171,0.18650502872672897,0.046022680435776134,0.41787251296525474,0.3461522454614476,0.6016277918986657,0.32943031472135287,0.0609443714152617,0.04953238504556416,0.046016761167331305,0.06337079288553901,0.05207484419641302
441,Gondola,0,0.09628376823279551,0.09295986611517813,0.08192693355399294,0.409573285183089,0.42156215573135375,0.5754209975119253,0.1845154601859374,0.033530169670353334,0.01325475204931623,0.02670325691958924,0.0240554225605395,0.048104008986829865
443,Gondola,0,0.07214010618834028,0.14252928217196068,0.04271277520023626,0.424453659546947,0.41543664893680154,0.5855688933834765,0.22238274935115018,0.05445455569884178,0.04092340983614888,0.03797805473546974,0.04002120920044792,0.03909769273611171
445,Gondola,0,0.08729157840394866,0.15295889770876803,0.04413688234191818,0.41984146273317996,0.35098071736873443,0.5183231280568016,0.18000419083188313,0.03411510764591304,0.02682155516895175,0.031488081614918735,0.03648062991124016,0.04485092701140522
452,Gondola,0,0.017775056929309876,0.041251429743459314,0.034541570763938975,0.4081151770563072,0.43108499093065383,0.6436829543310341,0.26977675536292084,0.05669021907439008,0.09382256498425377,0.059510149540535934,0.02384652165695013,0.0395470802468336
453,Gondola,0,0.03623775972059403,0.07264261083166884,0.030682064298155662,0.4137999142112034,0.40726367503778044,0.5829118358440241,0.20919739365055207,0.03209720275414782,0.030805553327895904,0.026848534761389705,0.02285974847564762,0.043288952392250515
